,diff,ath,gb_saturation,gb_sweeping
0,21.185999948115164,2.2673344762275116,4.810236105406929,1.3623658348696062
1,2.877367895849401,1.474272542853144,1.563092439262213,1.8361705855477317
2,38.39068724651368,1.5424701663155902,5.571474757681685,1.96584389708849
3,37.81787435001598,1.8294723181364823,8.909402145144936,1.2369748663811266
4,40.112582782760285,9.255708182032834,6.75495968877873,0.5475911656605666
5,38.84749843403672,9.688528187680005,5.1775025270029795,1.8634099964238389
6,34.7255670812755,6.581355449722173,5.135157460822261,1.1576362476207682
7,5.09766673943179,7.146040204997855,1.0030789085841187,0.7367452479454989
8,41.51853310903351,7.112861001886978,8.204333979631706,1.7766116260017262
9,46.596731132236506,4.162538852709763,5.827808385257151,1.646123348117539
10,32.363035966674246,3.243574398425318,4.926797780110688,1.8760386903310622
11,40.7256236821711,8.477161469798869,3.2546619541714836,1.0904837407239603
12,7.717028107327641,0.37763273596184893,1.4071537491978876,0.6283360941569849
13,36.36314640081927,9.213078491222332,3.2721394120454526,1.774888069565334
14,43.51722503598285,3.9859884963816867,0.2495059868697552,0.7736228607359027
15,49.79720354692125,7.2687232945104165,9.088957071789988,1.9789252781961109
16,13.54667999246688,7.827835352119513,2.0889513401669326,0.8454203641273428
17,47.017087715843665,5.380834950723684,7.812246373523057,1.4271080864896932
18,45.147009666304676,9.548431546153594,0.3335546253826538,0.8358278830504634
19,30.444758733884896,6.024242610196709,2.8576139567047143,0.6217145403308503
20,32.09440819488727,5.804994947742601,7.583800921430974,1.0627758557087381
21,45.73204726051808,0.2317596819613551,1.4320467447725915,0.648806159733518
22,30.7222773649022,0.4968004907695124,9.149466823942051,1.575640277745144
23,34.39369253504863,6.508534445723721,6.190111832707989,0.7545027491757867
24,24.52154361418987,7.4930985107917545,6.716409888261164,1.048849576109225
25,41.89277609580331,2.055683114669334,2.7753512570645418,1.2172382553936338
26,1.5426647183866815,1.1891844739130013,5.1042528910138625,1.1289353136805258
27,12.241672708274633,7.965267539260596,3.205892537825516,0.7627116555261512
28,49.66563799082432,9.065057756273859,7.860218821011066,1.957042000121427
29,11.617437837949138,0.9505310574674448,3.961394434482502,0.6552764072302288
30,33.72159257746514,9.847890806394279,5.6215926621313566,1.6311526178300364
31,45.96632838235413,5.712826053765197,7.039210159675635,0.9954711789821001
32,8.146534395634102,5.758855833286012,2.825033640884394,1.0183755687432052
33,25.310127402878205,4.280176262686523,8.087364613420268,1.8839562924407036
34,22.232520476497786,4.072635571009675,5.042557306166217,1.7858682057954798
35,2.4102291423460844,7.9971285463050705,1.7906358611161892,1.8694874498417726
36,5.301641519358757,7.3865678635981755,8.127286514204238,0.8883815950538184
37,48.71242111319964,3.732110288663694,4.564239859649342,1.4602558924764604
38,12.067120862700383,0.9034422512246334,6.418104024755253,0.9343966210421135
39,43.68077649137626,9.003087995494404,2.983216980126312,1.7143046050531712
40,24.332752138003936,2.231767664339246,9.829537371153862,1.069726751310542
41,32.21038141174571,3.6801475936717885,2.730569126493787,0.843909385979279
42,9.38135850785404,7.24414414826484,2.917460731974474,1.4594755759247904
43,37.22166596479714,7.32787437706228,3.511912760871493,0.6165212504064157
44,32.81855967138815,8.90212171596272,8.518713081863114,1.5357550809315674
45,36.094101325120036,7.60509261385075,1.7252196088242429,1.0241926481465362
46,38.72147858430195,8.144628162803293,7.359047779599252,1.8420201211952256
47,13.410430550755711,2.218757855750846,8.224199740787844,0.9011167938438946
48,25.03272896905666,8.691881205400268,8.386028679827161,0.5344204930386693
49,6.356020651671058,9.802519236259275,1.0431446606194283,1.1369696209573539
50,10.125763026762199,6.80750331620805,0.8018108758427106,1.8882826393692773
51,27.163994299623443,0.5707200706672472,3.140631351629349,1.3853357452903525
52,42.37729916042567,6.461487344290953,5.909154527099032,1.1533356198403157
53,46.854733993298005,2.723452289297988,5.59257013920408,0.5354179995064426
54,31.139942807049245,4.912436913516649,3.376873853739276,0.9454620387460223
55,2.26607725993969,5.091480377854886,7.52218007835439,1.1467466067598484
56,47.23778743413702,8.17089030954404,0.6607964083398125,1.739175832704398
57,19.698870780559762,9.645579319354557,8.809806370794277,0.6700720059288928
58,18.504791680404516,5.219108924205252,8.154062024458488,1.7953414090320359
59,18.15167799205603,1.1218344781647045,1.1455019437795022,0.8816211314337792
60,49.327942250556184,6.7541015540862785,7.9589301707571645,1.7429592924901902
61,29.033945052158238,7.869899837346996,0.3055393791413743,0.5509563364306849
62,26.144456326971323,1.7451702711859314,8.47541055257963,1.2555692067774733
63,27.625588253860776,2.7949009700137952,8.826790113125076,1.9497644722594263
64,44.38114865271161,4.996333075415239,9.894787565418987,1.716840485389893
65,9.671636004347457,1.469242324337168,1.0823121462253407,1.1217145313873012
66,13.23084173796158,3.3092379950413924,6.471213392083851,1.6294689593330511
67,0.2350880307427952,0.7458697362932727,3.800887075288573,1.3315974287070773
68,31.30216924133452,4.0318242168971,4.610655524124275,1.480888556075675
69,6.558024066170773,2.485390479558994,4.4092092325869325,1.3422531944996647
70,3.824998319154981,1.4030957001331943,0.9436287610629492,1.962577597690332
71,46.26398242003017,0.2692977367703717,8.059680410203965,1.3282733553492907
72,26.35443227680635,8.790096934185303,9.118438440687633,1.9271401397396521
73,32.91838753448801,2.293393897922407,1.659910914959422,1.5128570417124196
74,43.321685243376805,9.160017041385213,7.914656051641495,0.9536136294765885
75,31.56690602419179,9.51519511488599,9.966601839583697,1.8209423580969197
76,37.65210694477842,4.760591056605487,7.7290858285120665,0.9242974843414322
77,16.24340125070971,6.555874656573986,8.982645839301693,1.041757865053571
78,27.90608767380842,4.386765000476139,3.4356868547245214,0.8578836109540797
79,10.271408659249666,3.0897967254444625,6.372930219787226,0.5200128038292814
80,4.513456089604462,5.880835860421873,5.986108587149847,1.611276399210134
81,16.560790555595347,6.390206858456029,6.942512571645372,1.5541397092080584
82,32.6464508042579,5.916584674168746,0.6856265400110328,1.349051741952972
83,30.058535712053413,9.881496899438455,9.655868420397415,1.0344006306098945
84,3.069218381711503,6.997911698507446,7.935705108826906,1.5466541750387839
85,39.41752156140765,2.7491689843648652,4.212005627230154,1.7313570499161577
86,2.1351287413286144,3.278569889057223,8.632103173067216,1.0042696529781927
87,18.96719682433432,4.791551554333164,0.8564317744346364,1.1403623610598523
88,22.610728991190598,4.651804957398882,0.1446625453030803,1.8180892390353331
89,6.1767647042240625,1.9807491192198665,4.167507521595009,1.7228288789952775
90,48.91987880879109,9.22659663956927,4.328131188707978,1.616928309753503
91,49.079059210227314,3.870474163128513,7.707201606459324,0.9298779729053969
92,21.56300065189431,1.9126865925434184,7.304161754590039,1.9518412315880154
93,44.60728033297734,5.685393240734852,4.288389876169107,1.9363503668685387
94,15.489942652811227,0.2512134743298033,7.066563315459245,0.935158811410606
95,12.902530280044155,6.925829954148164,0.37241882809236004,1.0391756748183527
96,24.67597769804738,6.772661792457543,6.696145850521278,1.6746707137465373
97,0.9531815445146986,8.527327083268094,4.880305071315158,0.9150864169861077
98,31.71548359932793,3.192489830219783,1.9683409561780387,1.1330495310823578
99,3.3653307538693578,0.955911566777548,7.286511637985562,0.8080958319461473
100,43.37530192086605,2.5196319379743097,1.715179905631895,1.3673731309087997
101,22.85937062276688,9.741869676971962,2.952193736929144,1.2409847521676478
102,10.479462277709862,2.0117034002293837,6.104097902966407,1.3782980511504206
103,9.091972523282617,0.48280575090564404,5.5314080564948025,1.1095723041593621
104,0.06732010855859986,5.232193316701441,9.55256969859266,1.5281275132526853
105,14.742116498213528,4.632077203878306,9.930358135076565,1.8503005596532103
106,8.28203528579469,3.5699158955557357,8.269874145260497,1.6859174834658366
107,13.080585772750556,0.3540477200594911,1.3016480033901459,1.5983291502663712
108,21.74318475416704,9.735620804378735,5.646905933205192,1.4923590509556808
109,23.747336162072838,3.115550527819418,6.06041113222055,0.5257967069241207
110,23.35010615401709,4.42274529979463,4.74009389149953,1.2986866155564716
111,27.775155825054995,2.394175803074104,5.845689651344187,1.3973957524168106
112,3.588200320105932,6.372585543869649,4.13886059306062,1.2089011250846942
113,28.600757478363303,3.024811315734528,4.229214896349013,1.9235375567081048
114,31.99643968215351,2.5724053628492216,4.908163760137275,1.2472152252348105
115,16.9578865021667,1.3077629726175823,3.0252160680916265,1.6847126983602128
116,14.914036312493664,7.4460902597396155,4.021356427544461,1.0545542334244855
117,14.159353050816176,5.475749524489956,7.119549503431318,1.2640381957500049
118,9.209923639016576,8.944623677578893,9.520563965095068,1.8903880243447644
119,48.32313708790833,6.28754381008826,6.318876181221389,0.9867407129705741
120,5.790089112993179,7.539391258039046,9.430837188173918,1.4723650351343889
121,47.40683955409691,5.0242409992536485,6.825215934094145,1.6905812291273197
122,34.53626503406805,7.171880263872584,9.29954664072913,1.5615263984565448
123,27.440104568423823,9.1246865965912,4.44289665249132,1.2792937136453406
124,25.782865785027326,3.7987132251193767,2.5185416167122368,1.190769293448218
125,20.42650626737252,2.881472624506427,4.983575109143055,0.6983732885448805
126,42.76203431663451,7.315728229393912,1.5850620332083685,1.2837326164310703
127,7.671224609610646,7.902676741019385,4.073420164935096,1.6022582595502564
128,4.063998694770372,3.441757550099709,8.5960227589268,1.910725209751992
129,20.006747406839615,1.8799681041439875,6.895243214880794,0.8685247655930562
130,29.541496273441602,4.901546901632571,8.933415353594347,0.8132306549207107
131,43.11111365397494,3.638763010189272,2.0191123362072787,1.0820632294555699
132,24.343883539803198,3.4805552918476392,3.717006494364251,0.6919153151002921
133,21.048001363810577,5.0669296793057,1.5120288921361564,0.7664654133982645
134,36.84627518105449,0.40411326483382226,0.8674882337968641,1.2529432111392338
135,12.49553123754268,5.325804792141716,3.603105744146761,1.101442774588065
136,30.597493613761415,8.82566136843039,9.584807807725689,0.5056464611305636
137,26.543136872694625,4.855975847246065,6.299474188803077,0.5605400785717971
138,37.46690792193432,5.974352015557535,0.17702401716031263,0.653763291301319
139,34.031489753458544,2.6540946596020363,6.24249576349102,1.056817178414982
140,15.778294459902334,2.0948719506744324,2.2705893130961377,0.9739709948358016
141,6.894642968852584,6.637425255698388,3.7626808959040074,1.7573043111066735
142,19.0144506427156,8.601705259646065,6.368951065382293,0.7313014181994093
143,21.34463860325982,2.5940480033405313,3.942397426796186,0.5401571802381623
144,33.494383168626264,7.467271216999803,5.415683793465683,1.469696708612393
145,17.6605306159273,6.682973298343415,2.8826729110020937,0.718432876514872
146,45.39582766185693,5.331921861373961,5.242917507297511,1.6998760528916201
147,5.848486231912248,7.717128351447816,8.860808679252155,0.603116507044779
148,47.87388286471199,4.460167051879369,7.536735693016655,1.9702191399437388
149,14.32153764588692,3.6008146840153383,3.184715472841965,1.4189440003811173
150,4.787726589557736,2.4492202233144384,9.495153175715936,1.3533961798899456
151,8.75571794203519,5.564308796249204,8.492966009911823,0.6778787044420782
152,7.900562425703407,7.749599358899598,9.98627832018338,1.0135112619657825
153,36.26740980682154,8.532340065276495,9.799249191523062,0.6330403108064074
154,19.957082954764466,6.732409526370823,9.610634991505673,0.6130479550230615
155,42.14443299322949,8.62867235956899,6.770602755631083,1.6565709015341403
156,18.59154430108801,0.9855627970478338,9.208158720134694,0.5653408448065912
157,34.93403102596868,9.940486595198694,8.952615169906332,0.6663776893231308
158,46.01108185391162,3.0735130759325315,1.2735855757647527,0.5185388451907278
159,28.122972658483366,0.8543531283437562,3.7732817591734373,1.4970557095823604
160,37.90647306984029,4.810244929612973,8.724741025165436,1.8138086138094607
161,2.571803286998243,3.7049034450117557,2.468014332494603,1.4056719418213066
162,48.36561914479315,4.58701670962588,0.9146861563292937,1.4307728024572735
163,17.427752220109557,2.3491584095031883,1.1939793195034711,0.7834499778170745
164,39.30154493790642,1.073765795869784,2.119958616187549,1.8729151365988332
165,31.403767253635916,5.187530377475639,1.8250465973142627,1.3372489640978158
166,40.211104583089515,3.780016215622389,5.366787208522152,1.5317179416044184
167,3.219913392145208,0.659145429606796,3.3262282310687397,1.4226778067794368
168,41.15979462103961,7.696546017935508,7.38811043116859,1.9051495007030268
169,36.50460711520443,1.0458899558045505,1.253843608999193,1.0756306607575654
170,33.14575206454355,7.621821919057099,0.47084718066238074,1.6678504847963997
#171,35.92195785618217,9.81290428673935,6.235318554753619,1.3048074369597151
172,27.002113276580793,2.8180853114915068,0.7633890452153166,1.435767713550802
173,28.30554094900704,5.739133316744153,5.010574954180788,1.234218931031617
174,35.083815799142116,7.069357894193958,8.370627490044367,1.9194656380110768
175,33.99685549272314,6.117505892185803,2.629707217345076,1.4461846142621775
176,44.16425885034734,5.270621491871437,6.146504084934197,1.5879847787613475
177,10.69799724283441,3.3777508424058067,3.876325679949868,1.9425772979699982
178,11.938600268753815,8.211820232463506,2.369524841865784,1.7522068592132116
179,5.639489549829905,1.7063005445390582,2.3310966951463508,0.8638537249782092
180,29.3314538984161,0.3064276793286037,4.377312739693273,1.5064358333284404
181,33.172436457252566,0.7851293396520818,5.4462655007081935,1.7942499603379598
182,49.39734636905588,5.444607224261922,5.693496794052109,1.4513325953724612
183,12.721492634016201,7.044848098548981,9.391718083890874,0.5043729861806673
184,8.44686034994618,9.431827340193163,7.420223409054844,1.1196188194148349
185,4.4818631772813635,1.5813039744803639,6.12582756986645,1.0059444737151944
186,13.91520100616598,2.9252418819431503,7.684340297434088,1.581344523244168
187,12.536110733913246,1.1021599403720441,5.0768021429026815,1.6087088565179728
188,30.933202844037254,8.370267580167528,6.9904410992073425,0.6073725534179242
189,8.939619599939535,8.79952225356241,7.615007227605739,0.7985869259123954
190,19.298514065563563,8.061087538785538,8.043958972937556,0.7472765783934618
191,42.174560185471364,1.6798927320417651,4.03200324134629,1.7608519102280926
192,6.12035826191544,5.9961072259400785,9.33474267298138,1.4880162264980759
193,39.576009111954136,3.3523530456605743,8.325076362144978,1.0711361804707935
194,15.513833015990189,8.574326968027377,3.5925315756721017,1.9864854016479407
195,20.985884195569383,8.403504279937504,3.904295854666298,0.7944846770950512
196,38.544471369759066,3.5039542438044817,1.3302284735355339,1.6211559209533621
197,0.72747640223197,1.348623002718079,5.794571898033643,1.3702072405225205
198,40.64927901186733,1.9611545781891504,9.194626764109273,1.0887804790001163
199,17.761655036025065,5.104016754701899,4.832426954342057,1.321245354093378
200,25.422071079106868,4.1440964534112315,1.9894079551888613,0.6862603837322896
201,27.217727315966872,8.704798104237986,3.6758517056968962,1.8964001703525608
202,1.941120986387402,8.755734287258438,8.759150635653066,1.2221668137220627
203,44.27189713747079,9.608497138991138,2.239039010791429,1.746486358946032
204,5.4344001905240304,7.215823875555545,7.7711094221747,0.7126151303412898
205,35.532703510495566,7.810048461088734,6.0283125457687525,1.7653167334885325
206,41.77698267337588,8.291134311041542,5.271987441063532,0.5554802396627718
207,49.979340737891796,7.559626521775755,1.0902787690179832,1.725971286517193
208,23.07711851615008,8.10295315128225,0.5997501768333442,1.9335421603924237
209,23.249649641096106,8.463747495346581,3.102032944733301,0.9561365214069852
210,40.38689554584599,9.492221140242467,7.226526647217275,1.516611791777251
211,4.885210021267881,1.4323245954804367,6.837267593775353,0.8343849059136875
212,16.046234495798128,9.362206540418878,4.317671507040076,0.9620899351421941
213,30.196453443663255,9.446909066353344,0.40283680194090243,0.8991243534300162
214,42.98329404387814,1.5144916415157628,6.446929834563067,0.6441113585221455
215,16.40530103140945,2.6384774868828824,7.162244578322499,1.9040802417529148
216,38.03456053642494,8.327932858354012,2.1977420598945363,1.2265098839324486
217,20.64067983836181,6.058232669913666,5.296863986031752,1.638589234153133
218,22.116759789197843,1.6624455345313716,1.3724556167626238,1.6774270144872672
219,25.528155168394495,1.7986275482206724,1.5303838940174002,1.6416602118707728
220,15.912433370563662,9.09675391379528,7.1594778189854695,0.8012758059415402
221,28.674945924944637,7.409735691913135,2.5797243330641675,0.7020380219047844
222,28.454064586707865,0.6440392471368541,9.34402705436342,1.4418689852799345
223,29.439561470094713,9.036261502732563,8.443343682885308,0.595318891003011
224,20.750208543995946,8.011940620536066,2.3972691322084816,0.684357917803365
225,14.347442422960803,2.379663626575816,3.550911475558631,0.72076293061187
226,39.77080162169417,8.986843277422519,4.553451687180368,1.6601117449078953
227,0.5298315426712805,5.555868317773071,0.28265254944120577,1.847710186922903
228,36.79619328878187,4.4966143222812125,9.056066995223922,1.8013170352575198
229,46.398437701755334,2.4948350006551894,0.9629962162616328,0.8728997372878413
230,48.125478062712595,9.978214176726587,9.842132714410797,0.5706934242789901
231,11.197428148887582,4.576189244519972,5.2075559105588995,1.4001682386127174
232,10.577897334704229,1.2449327837287312,9.439387005101976,0.7056027134508733
233,29.883803192581126,4.3006775906845265,0.4557485683455781,1.272540324077846
234,41.416159409911,6.8760509553760345,0.12013815144574748,1.7849690927805133
235,41.250514596517306,5.653612503910792,7.250402184463143,1.7037047670545706
236,1.4661221842363068,8.35638707409353,3.403060788627699,0.510725459646705
237,17.028952150125466,3.53833620221405,4.494980982132506,1.9927211878765956
238,4.216346809974668,5.515981995273937,7.643368068532245,1.026359038784162
239,29.78868702740387,3.924021195463079,7.451926367787016,1.3093208196566137
240,17.946575619152966,9.337159481075012,1.170572790983318,1.5749634702043767
241,18.290093175296814,0.44598182107690115,2.0476888082607316,1.318552685880961
242,8.651839005822689,5.406795734694508,2.310552977600787,1.189480406421962
243,23.64813041131605,3.923044205632556,6.6126838551466225,1.5666732187926253
244,6.703557407959582,5.5991795616776505,0.5373472275974197,0.9698116911637512
245,2.741551503117025,7.928954013130946,1.6494420574870432,1.2682131916268202
246,48.50878091460409,4.679999289335063,5.889645267103613,1.809249001670176
247,22.433084915096096,0.6123135769432705,1.8748163549953007,1.114500443097979
248,35.34994486574623,7.677646142890592,8.314094783795937,1.9819587995604617
249,38.24904879730362,6.101716344580627,6.529914212432501,1.2025611476136344
250,20.33007414357768,4.010370350259841,5.970717841821667,0.6636955647571217
251,46.75268211748015,6.626250044717925,6.999009849613221,0.9090255157589794
252,17.29853751670175,6.173053047561368,0.5877033734936474,0.5933792236032522
253,44.67793747412055,1.62757916785964,2.558554965378318,0.7776487302227821
254,1.3120947752416963,1.3239468504833853,8.567410307841898,1.5417815829014885
255,47.62108906160593,0.6957022237368401,2.677015162548956,1.3132689991694635
#256,39.998028355881004,6.95752566692266,5.766666522243003,1.8322303537012101
257,35.32022817521603,4.103172010637968,2.156537873542197,1.358424966118211
258,14.554310876900297,5.846135593646799,0.7495145180222789,1.1667079698909986
259,9.962409367007895,6.423547756644534,0.5107801572743186,1.4108336823766168
260,23.841871048637557,5.1388509570392165,0.2243948986094772,0.8174917839029335
261,24.04255444488027,4.362092230770959,2.7602822408618954,1.1978645158077925
262,13.773104443194008,2.7007211135137683,5.497138814815393,1.2869624945609286
263,24.886040239499707,4.335817149472087,4.46413991775739,0.8250335653361438
264,45.22621882859691,2.0839357203599445,4.109875996727666,1.6518602159452254
265,26.677440504642767,4.209923970697757,6.652132219299343,1.9998977934448905
266,9.728108932010382,1.2616167767417463,7.8344764781085985,1.179125694792777
267,33.576970871633,9.402489213039107,4.649949830853889,1.210277487836358
268,1.0524868879802016,4.940916963619627,9.716703644002628,1.8590016410630736
269,25.960663008163436,3.226647677128773,4.6544670370834105,0.852545715588056
270,39.13025234575786,2.1588349616222056,1.47344580066875,0.9840875805416157
271,34.25056482077228,8.237146482436083,2.496401430495369,0.7400439326591159
272,37.06740443147346,0.5554718366868339,6.9163641521727985,1.7066293673079684
273,47.673248813301164,9.929902350989087,4.759063607679642,1.1827983103454902
274,45.517354567598105,6.189682730291212,5.380248101140414,0.5880316829062082
275,3.927694118734647,1.1662376149740268,9.70107797268379,0.7285430735368685
276,42.606354289722056,8.866889542081593,7.484058575332315,1.3830952995225183
277,28.90991861206327,6.317963062524285,1.930384641675549,1.8296478477745155
278,18.740639119349275,3.4296891718521496,9.034040967754917,0.9779080256515351
279,35.699382294056484,6.269385055020263,3.641702788991719,0.8928079577613157
280,7.30996082922012,5.928935147155529,8.672578982749025,1.521249398174638
281,19.39606972038121,4.2481519919707456,3.4744788239077713,1.290408747074589
282,43.997597158047505,0.803026370768134,9.739238895559986,0.8241432849180442
283,16.74213938645296,8.124169635411931,3.833800002901011,1.5036320532818346
284,40.96010416107787,3.8381829400795637,8.686984837449884,0.5841116191604863
285,44.9238809453302,6.966766382538344,1.8835954517337745,1.0974853073518196
286,1.7391737152110185,4.539597247409807,3.1131422069861117,0.5793357647776299
287,26.207650496455013,4.720599655194192,2.4260619231747147,0.7563312145358201
288,10.84532535752009,2.998129602220948,9.261976275793373,1.5909458570406523
289,7.098622594941078,3.151760944106057,0.7062550831044804,1.1637479164297075
290,11.734860974789722,2.166753375810121,3.334862940910345,0.7865394843242652
291,21.92553541347866,9.589164894735491,8.001351330947829,0.8755129533717211
292,11.144973238667136,6.499203839228193,3.0574577919018173,0.9923368377820797
293,7.503965827364851,2.948698429602558,6.547673330085766,1.1719686778436031
294,19.542445740944974,6.845786136574056,6.581033900407149,1.4772482779589393
295,15.321580356881572,9.296570262237653,4.6922616048166645,0.9104714957308995
296,11.414152445995562,1.8519295075276898,5.330045005513333,0.6368930222764362
297,0.4994836108040987,6.22545005044531,1.757649062518988,0.942633087852646
298,22.83283842273967,0.8456160944660045,2.646913328113892,1.390647833510469
299,15.1190762619804,2.856367479371409,5.726233308408627,1.557043423333765
