case,campaign,kr,xe,kr_xe
LR1,INTER_RAMP,4.6,4.8,
LS2,INTER_RAMP,4.7,5,
TR1,INTER_RAMP,1.7,1.6,
LS3,INTER_RAMP,2.3,2.2,
DR1,INTER_RAMP,5.5,5.8,
HR2,INTER_RAMP,3.4,3.7,
HR4,INTER_RAMP,9.6,10.4,
HR5,INTER_RAMP,13.9,16,
HS1,INTER_RAMP,6.2,6.6,
HS2,INTER_RAMP,3.4,3.5,
BR1,INTER_RAMP,24.2,29.6,
PK1_1,SUPER_RAMP,,,8.5
PK1_2,SUPER_RAMP,,,13.6
PK1_3,SUPER_RAMP,,,22.1
PK1_4,SUPER_RAMP,,,13
PK2_1,SUPER_RAMP,,,28
PK2_2,SUPER_RAMP,,,32.1
PK2_3,SUPER_RAMP,,,44.9
PK2_4,SUPER_RAMP,,,9.5
PK2_5,SUPER_RAMP,,,10.4
PK4_1,SUPER_RAMP,,,10.8
PK4_2,SUPER_RAMP,,,16.2
PK4_3,SUPER_RAMP,,,29
PK4_5,SUPER_RAMP,,,28.4
PK6_3,SUPER_RAMP,,,3.5
PK6_4,SUPER_RAMP,,,6.7
PK6_5,SUPER_RAMP,,,6.1
PW3_2,SUPER_RAMP,2.5,1.8,
PW3_3,SUPER_RAMP,2.2,1.5,
BK7_3,SUPER_RAMP,,,1.6
BK7_4,SUPER_RAMP,,,0.8
BK7_5,SUPER_RAMP,,,5.2
BK7_6,SUPER_RAMP,,,7
BG8_2,SUPER_RAMP,2.4,2.4,
BG8_4,SUPER_RAMP,2.6,1.8,
BG9_1,SUPER_RAMP,3.8,3.6,
A10_1,OVER_RAMP,,,19.6
A10_3,OVER_RAMP,,,13
A10_4,OVER_RAMP,,,22.8
A20_1,OVER_RAMP,,,17.3
A20_3,OVER_RAMP,,,25.3
A20_4,OVER_RAMP,,,26.5
G20_1,OVER_RAMP,,,1.8
G20_2,OVER_RAMP,,,2.9
G20_4,OVER_RAMP,,,0.9